"beta0","beta1","beta2","tau","TIME_PERIOD"
-610.396848493856,610.154517290693,669.407229678777,3541.79211312273,19396
1.3186646223145,9529.77565857742,-9551.85433106735,2.63469461061552,19397
-1441.41929719094,1441.13711009301,1532.25299626505,5074.83166885864,19398
1.55033531145441,133849.425025916,-133887.722411642,2.14074177056685,19401
-31.6162493321705,31.3377192805403,47.5227228718531,850.420598089158,19402
-888.178590895277,887.908814359361,958.294473168409,4064.69958354763,19403
-1007.2147252773,1006.92055446189,1079.90208591459,3820.84353525188,19404
1.46417204876848,-172150.177786131,172085.902863008,1,19405
-397.661599174192,397.422675857601,454.709275261807,3505.63900540577,19408
1.09131291837605,-119961.686221743,119924.629878144,0.952885017950498,19409
1.5254102491599,-169289.36567735,169223.814660224,1,19410
1.5235408165958,139141.199613597,-139178.499469729,2.12731328120394,19412
-226.470328011699,226.263443261887,262.025203768397,2220.45599270334,19415
-468.922884049812,468.737143379136,516.886239961082,3080.49379697995,19416
1.30723983770243,-169104.223983558,169046.765662897,1,19417
1.37585873651829,8947.50073888577,-8970.20072928714,2.65658885284692,19418
-80.5243603552166,80.3191243872286,111.063080747778,2117.51138562103,19419
-62.6960039420631,62.4708644683155,82.7653508023584,1237.15266240769,19422
1.47758672433676,5645.20938729343,-5668.29295302924,2.83285218322183,19423
1.73787291168125,156959.533701801,-157010.264984874,2.20004160344643,19424
-17.6592060696234,17.4173387657812,30.1564959775256,697.240993907319,19425
-743.250401288319,743.008973908191,804.289698883789,3670.96344424906,19426
-1198.83722976249,1198.60853074173,1273.49112663,4830.56535050236,19429
-1883.76019811243,1883.51045517001,1975.97260470758,7038.01452610786,19430
1.23963962968068,-168918.999007663,168861.968019137,1,19431
0.849308355328134,-127576.54031374,127545.81950252,0.951352810335385,19432
-890.159011670296,889.908215265989,961.475411603546,5682.23003773927,19433
-867.618159222722,867.337829172,934.014231765413,4822.16673957587,19436
-1303.94073414064,1303.67682934403,1388.95510856081,6346.02039864329,19438
-1014.45069582533,1014.13556982047,1087.65768477423,4945.53031330733,19439
-1094.06882620549,1093.81654288208,1184.39357263711,7717.06538108571,19440
1.2758514865291,5570.34384288695,-5591.40769979499,2.8241539728952,19443
15.180635943582,-15.4130866009074,672.085311189486,65696.4187014111,19444
1.2427625553448,208925.456408922,-208997.208545694,1,19445
-1114.01204448991,1113.72668349465,1187.60643927806,5370.03988041801,19446
-1411.48649868921,1411.20440240776,1493.79444083824,5883.76788165443,19447
-1363.8419913645,1363.60362578752,1445.21265674846,5840.5458019381,19450
1.32868367272487,-177901.32560927,177841.228594096,1,19451
-678.66742123603,678.454715462036,747.903139237856,5294.07302140966,19452
-1540.72055122777,1540.47663971624,1628.11246481221,6087.8921376618,19453
-878.300288158409,878.040145383773,945.061047717787,4481.33672794188,19454
-775.13596472974,774.876906027631,837.636745775194,4256.10123704807,19457
15.9013982976723,-16.1039682541671,690.917626597598,62468.4838066365,19458
-512.936859673516,512.683330517297,563.874256252743,3500.51087141735,19459
-631.079783441171,630.870059665167,686.520243961612,4314.77222748836,19460
-638.787913328978,638.538672742659,695.069997834661,3931.35714411456,19461
-792.288631201906,792.049133086982,854.372432505455,4156.44288198861,19464
-724.650551201086,724.432346722263,784.806463817383,4410.12048275065,19465
1.14912470237673,129051.347821571,-129080.801502751,2.09743138049968,19466
4.10215191994463,-4.29139540255197,35.7442361394604,3495.42519839927,19467
1.21941736752537,6042.09286785838,-6062.13230208882,2.76488814287243,19468
9.3495888880101,-9.55236842517388,445.144096853832,38728.9196491249,19471
1.25915622631317,6290.28420408257,-6311.227772037,2.78046603742017,19472
-2110.76644960706,2110.53035632349,2212.90595527233,7478.22750632158,19473
-1719.39372247539,1719.16085059107,1811.07507703278,6855.13670421209,19474
1.12748588944743,-197497.980043552,197433.906188915,1,19475
1.41850093761839,142201.697817837,-142244.576451359,2.18750554372489,19478
-595.990357167506,595.752785420411,650.039044724426,3925.69222770342,19479
-527.919353339885,527.655137416901,579.005412906812,3627.49644156382,19485
-1787.75799417855,1787.52948244846,1880.11963600842,6905.54648852554,19486
-1176.87269658325,1176.64402998515,1255.01972525603,6274.23611424682,19487
1.0897127928717,171817.178643314,-171869.234596141,1,19488
-1384.40297811521,1384.15138523476,1465.53045622591,6224.59970694245,19489
-1119.0103368957,1118.73144510077,1192.90036942458,5285.44717955522,19492
1.03881062573824,-164264.350633623,164213.988668332,1,19493
25.9451540806939,-26.1732474111919,449.337039810559,47051.0239165428,19494
-854.999222323568,854.757170853883,919.240659762661,5201.4365616399,19495
1.19103851009337,-172639.330462725,172582.897653816,1,19496
0.999402278249693,-120295.658779802,120258.417952997,0.948943167983474,19499
-1006.70096479392,1006.43318974669,1076.16487569041,5179.55341601953,19500
-1020.7226087446,1020.47194662945,1091.51656968369,5290.83219857378,19501
-877.377676715337,877.092656887681,943.588299916084,4619.51751451935,19502
-1662.53962986236,1662.27974557507,1750.674211013,6360.43274006549,19503
-496.871731275894,496.609784889192,546.671684273913,3522.88306143843,19506
-1063.04806417712,1062.79828719367,1134.42199404802,5402.07880449451,19507
-1243.74975176792,1243.49196052957,1322.89616408573,5982.71251352372,19508
1.11068765154409,-198573.752491346,198519.866640306,1,19509
1.0148931657572,131234.434612986,-131261.802199011,2.08040619247473,19510
-457.393547142736,457.131931242159,505.735133325385,3497.94914846733,19513
0.761852317951485,-117405.126944972,117376.30105502,0.942948940118579,19514
-841.469400159757,841.179160207884,906.429949750527,4651.63100085633,19515
-707.023723182282,706.741520880279,766.987232574907,4289.2873425604,19516
-445.435071428739,445.147830418072,493.322109169034,3370.86367831869,19517
-1268.88785070788,1268.61299166062,1347.50080412326,5614.4771933891,19520
-929.43280710724,929.152177314802,996.841011986807,4771.67449971331,19521
1.08910803320891,186513.292275009,-186567.20655856,1,19522
-540.124670325395,539.853344794171,591.606740426466,3815.25960619483,19523
0.951071027938079,-150378.203542358,150342.867482581,0.921461648362911,19524
15.0129812438731,-15.2174707282066,781.258171086523,79825.2555561359,19527
0.897843457527207,-138546.634180166,138512.99017962,0.92477088544743,19528
-989.626440859021,989.380493026452,1061.596500128,5930.94142838687,19529
-1423.23388419123,1422.96674110912,1505.85685866854,6592.22814292236,19530
-1413.6128136251,1413.34535174518,1496.11945470446,6711.79146482379,19531
-889.384493861684,889.103820753595,958.369839966399,5664.02574273912,19534
-912.014202031353,911.719218651888,977.945463232962,4945.24625042097,19535
-644.21247666642,643.965002696733,699.486504567462,4204.35994721688,19536
1.3405635182498,131534.230491167,-131570.720014564,2.14888800074436,19537
-617.421961136455,617.148943634845,672.74493990117,4035.21155354805,19538
-675.598286357251,675.348691224489,733.076528944976,4421.28148095513,19541
1.01806703548736,-133485.151624238,133448.214509593,0.940486271774796,19542
1.06635720292629,-138637.2909708,138598.626982591,0.938573191389359,19543
-493.897769442025,493.661887542467,553.689597498142,5229.53881393976,19544
-784.224016342141,783.973894321174,845.927124841567,4614.437993931,19545
-941.642759249361,941.426403005933,1017.1717333821,5820.91094780484,19548
1.29520690853711,2783.60085731946,-2803.20448648649,3.07706364922997,19549
-353.078864371074,352.82862457419,395.970131636254,3008.78898946072,19550
-390.915718777651,390.65056344249,436.243806128793,3097.96394696452,19551
-980.236770596988,979.950935606052,1050.55568548078,4497.35542766632,19552
1.18437030468062,-120174.121522673,120129.867043023,0.925881415961709,19556
-902.774221946872,902.53552640236,981.340016222141,6020.41071061914,19557
-51.0016672825648,50.783521379326,93.4023303150234,3619.12308151917,19558
1.13792545221153,161544.211933589,-161597.901470523,1,19559
1.26861887475037,133648.10242641,-133681.773427392,2.12671878920367,19562
-615.195716840697,614.918535535982,671.77785060873,4031.42196109619,19563
-538.692359944568,538.437399232385,598.018798255809,4646.27738806484,19564
1.01114828750512,7160.43516647457,-7178.2492064547,2.68631577747579,19565
1.15182897358671,4078.60961750385,-4096.68288495262,2.88654280060937,19566
-195.823470553332,195.591952058195,229.66051041934,2113.70119751864,19569
-855.653006144107,855.414848191163,924.273948135054,4335.53442013859,19570
-578.30411506522,578.101806415605,639.506033039691,4172.40950514048,19571
-1160.24662262688,1160.01729982439,1240.32167987575,4639.34357257056,19572
1.48232657070548,171901.603250348,-171966.962351595,1,19573
-711.207868484971,710.995340695159,774.722131495915,3943.22668577232,19576
-282.691615220093,282.488607649843,323.152266331333,2580.56026355546,19577
-115.138232159117,114.961998802349,161.120044298923,3574.97160874232,19578
-369.504793084912,369.308060940344,415.21680308387,2944.73329787874,19579
1.48130385716709,132861.692182823,-132897.432409818,2.13121516319084,19583
-1099.2088026795,1098.99380734953,1179.56287009693,4956.68796704388,19584
-76.6040553711829,76.3578725258041,99.4860770108446,1304.25247047468,19585
-284.129692784718,283.902774063238,325.622611296654,2387.41765506669,19586
-472.13582643991,471.89363297597,524.947955751554,3003.60725186326,19587
-140.881706142649,140.692656786444,170.994173218124,1871.9443237557,19590
1.76409723869169,245335.996958121,-245440.9934549,1,19591
1.68858908925469,150130.020535764,-150171.070115276,2.1368972623319,19592
1.59111972729209,-169091.603167321,169023.223818823,1,19593
-561.519292210965,561.27930055202,619.052785234204,3190.6685190428,19594
-1315.79596076816,1315.55529441305,1400.95622091444,4749.36308985863,19597
1.35821377553719,8476.69795894772,-8498.53317350901,2.67996328681897,19598
-246.183658193696,245.955219935062,285.114728645687,2180.91710914392,19599
-1137.50803438415,1137.29999194251,1216.92055878716,4753.05287682687,19600
-420.001422875369,419.799676499906,469.413131949594,3062.82259772057,19601
-342.133997643314,341.892401663448,387.647835947758,2586.13567514993,19604
-293.979503917396,293.754338755076,336.293232599663,2423.20008834471,19605
-1484.29239049853,1484.07078128638,1573.8974515556,5193.24712948545,19606
-255.705784392791,255.460864902782,295.458691079685,2203.98023721558,19607
-757.6317311912,757.375264699744,824.538795220349,3692.92666072056,19608
-605.284994286591,605.071256088116,665.363515104159,3273.88797740152,19611
-798.254913431031,798.031240006315,867.09591578297,3690.3030075144,19612
-723.651828142666,723.449687172314,788.487628957027,3531.91428430992,19613
-326.614573020604,326.413131288993,370.980011719179,2401.7477971242,19614
1.57395034454039,8308.90604975976,-8333.13940188296,2.70382226026342,19615
-486.941270571033,486.750731813718,540.670606935194,2932.94737173693,19619
-1429.76786445865,1429.5319081892,1517.7047038719,4516.5029315428,19620
1.8037411189236,242043.658273996,-242146.15664548,1,19621
-19.5119675794435,19.302215814872,33.0842416906469,692.043949015457,19622
-16.8574896128297,16.6374143138052,29.7799915626776,649.841827016091,19625
1.52303877141694,-186726.404449935,186663.463852033,1,19626
1.28958324614192,5560.40725202484,-5579.7790294142,2.7743984062507,19627
-176.499882989334,176.318458826852,210.039139017789,1806.14636065639,19628
-258.071487352975,257.876781622468,298.389984975416,2097.24301454413,19629
1.53966769970087,174688.336562497,-174751.199883911,1,19632
-18.7662232566009,18.5637030094198,32.3952680866005,671.436485620384,19633
-1.40043189854202,1.1957296047237,8.93763900003379,360.733157731747,19634
-252.170105273658,251.966634670213,293.079859168714,2010.06574232082,19635
-707.594317460404,707.386153289698,774.233577863997,3273.06264445487,19636
1.47262283015614,-130455.639100721,130410.487327963,0.948952374430144,19640
1.60924445042022,6057.82363961477,-6080.87514749661,2.79376744340061,19641
-497.038022059142,496.831739628811,552.26723873069,2931.29274912992,19642
-675.421693061121,675.206516238109,738.014180877807,3181.59106880949,19643
1.4416516773068,5797.01796223844,-5818.28363347025,2.79325086969412,19646
1.51636160125723,-134886.59763116,134837.691679638,0.957844897875796,19647
-124.180442482257,124.002261824358,153.830757243599,1532.79665213798,19648
-72.1416752286432,71.9208809770546,96.0451292030826,1116.77786068359,19649
-43.0161304775734,42.8301757045334,62.285747270648,921.676770978457,19650
1.74630331637131,4148.15875472667,-4172.15519262445,2.97406888035749,19653
-64.1405272845364,63.9189498881582,87.2157832899158,1050.84934198402,19654
-1133.64368932857,1133.43809051835,1217.55306187168,3999.75724749927,19655
-535.014007765213,534.801705719186,594.929031077478,2716.38085481464,19656
-32.9945828159052,32.7758028159306,50.5881806859503,777.399836866591,19657
-190.757781384064,190.570746383928,227.621071973562,1674.88625789117,19660
-16.7205799066339,16.542195096521,30.4644711124664,576.74485067567,19661
1.76786587146315,159015.357484112,-159082.604104511,1,19662
-175.799682752677,175.649461582155,211.114553838655,1618.60138263319,19663
-19.7322028976892,19.5963012384092,34.3541486128356,715.88567911649,19667
1.59220193557044,156581.420253537,-156643.53426899,1,19668
1.63279739742144,-134368.868595064,134323.135820671,0.96200561565169,19669
3.95840128460758,-4.10748885142448,0.00435109600103038,205.564542928687,19670
-311.330470526973,311.170384420863,355.892976346253,2165.12860479735,19671
1.77275092170257,-157892.234488179,157820.876203315,1,19674
-546.818574439547,546.632531885486,603.520604445924,2621.75676397732,19675
-21.4320980016496,21.2182202250558,35.8545041697912,687.118065367868,19676
1.71420103115032,140097.688180243,-140136.301964808,2.12727867472874,19677
1.74706272272171,128788.374036952,-128828.676654,2.16008470500655,19678
-452.571317703184,452.373509800372,504.902587027515,2827.35537006256,19681
-468.952029819104,468.721335577164,521.742822907231,2857.67040417644,19682
-835.331270619943,835.103815029961,904.066706378323,3432.18611244017,19683
-366.873512285892,366.673399522099,414.616654468983,2464.54553246607,19685
-962.03458081381,961.84858103693,1038.43653421042,4077.10113793334,19688
-225.85741457656,225.679563089579,263.930093689987,2063.20464849437,19689
-1174.33518224642,1174.16038370385,1258.61314606821,5270.62565453726,19690
-751.509337872362,751.287749280333,818.698385366851,3693.23356384276,19691
-950.201340343426,949.986500214628,1028.0172519701,4393.28307004584,19692
-971.703264158659,971.44344313623,1048.88848089772,3972.2903071365,19695
