"train_mse","train_mae","test_mse","test_mae","r2","adj_r2","outlier_ct","TIME_PERIOD","Knots"
0.0046661339743486,0.0642828106551941,0.0102423410638368,0.067733318709667,0.972076774968795,0.944153549937589,0,17295,2
0.0000457373492883795,0.00563899653012287,0.000323142304290944,0.0128238160828897,0.9997262971223,0.998905188489202,0,17295,3
0.00000000000000000000000000000000655779146063854,0.000000000000000062450045135165,0.000126205388972667,0.00838920744680842,1,NA,0,17295,4
0.00477778312905552,0.064181398702235,0.010795333361178,0.0671542177361211,0.97094925502522,0.961265673366959,0,17296,1
0.00474942150026447,0.0645399751272092,0.00992310047722536,0.0659495320215397,0.971121704553133,0.942243409106266,0,17296,2
0.0000734528737735473,0.00714612695699957,0.000328061337459525,0.0142431545167427,0.999553378492489,0.998213513969955,0,17296,3
0.00000000000000000000000000000000277333911991762,0.0000000000000000333066907387547,0.000157108494556189,0.0100332861702127,1,NA,0,17296,4
0.00477566943042538,0.0636131218457102,0.0107038242429964,0.0657040014419611,0.97165905338469,0.962212071179587,0,17297,1
0.00470561014895325,0.0641766933010513,0.00933252174005863,0.0640776381786893,0.972074816323276,0.944149632646553,0,17297,2
0.0000775183366766712,0.00734122532876487,0.000305290002897745,0.0144626195132236,0.999539971710047,0.998159886840186,0,17297,3
0.0000000000000000000000000000000248059776837076,0.000000000000000149880108324396,0.000188809641499996,0.0104054,1,NA,0,17297,4
0.00490619524152848,0.0652204758471521,0.0105173207936608,0.0677534967555876,0.970582521787444,0.960776695716592,0,17298,1
0.00489377289946638,0.0654577868587562,0.0099504627708392,0.0669562185028055,0.97065700597712,0.941314011954241,0,17298,2
0.0000814103962056948,0.00752326337353272,0.000277786285983344,0.0133355407295988,0.999511864400262,0.998047457601047,0,17298,3
0.00000000000000000000000000000000786742382282186,0.0000000000000000763278329429795,0.000194576609782309,0.0110292414893617,1,NA,0,17298,4
0.00452829812545062,0.0626253785147801,0.00982647476143185,0.0651493511175198,0.972348297373929,0.963131063165239,0,17301,1
0.00452303915021336,0.0627797854175714,0.00947199801730121,0.0648891071760442,0.972380410899883,0.944760821799766,0,17301,2
0.0000890764761223707,0.00786951279108533,0.000297196895506785,0.0141821033415451,0.999456061381014,0.997824245524056,0,17301,3
0.00000000000000000000000000000000239778278076211,0.000000000000000037470027081099,0.000141047432403305,0.00898291755319144,1,NA,0,17301,4
0.00476761290555155,0.064561355443403,0.010077307116356,0.0657305335255948,0.971050452898326,0.961400603864434,0,17302,1
0.00476532338393852,0.0646632353463388,0.00983942320035102,0.0655588208170445,0.971064355162434,0.942128710324867,0,17302,2
0.0000736073766008311,0.00715363869054449,0.000324863121524102,0.0148905752810206,0.999553046722091,0.998212186888365,0,17302,3
0.00000000000000000000000000000000481482486096809,0.0000000000000000527355936696949,0.000149602967762559,0.00956976595744674,1,NA,0,17302,4
0.0047002967555876,0.0641883201153569,0.00982115388386027,0.0660485940879596,0.970749798649425,0.960999731532567,0,17303,1
0.00469965879971208,0.0641345412705044,0.00994284001677655,0.0661392352335261,0.9707537686834,0.941507537366801,0,17303,2
0.0000807374865317521,0.00749210653385726,0.000331707919258205,0.0142089299560146,0.999497566247326,0.997990264989303,0,17303,3
0.00000000000000000000000000000000740520063616892,0.0000000000000000818789480661053,0.000134170150254879,0.00940244521276592,1,NA,0,17303,4
0.00401118002883922,0.0591969718817592,0.0086755607049625,0.0623551910598414,0.973501987963009,0.964669317284012,0,17304,1
0.00401117972979904,0.0591958075388141,0.00867803359536676,0.062357153492814,0.97350198993848,0.947003979876961,0,17304,2
0.0000733338056126626,0.00714033262077506,0.000317004525739686,0.0133292766558904,0.999515554014063,0.998062216056251,0,17304,3
0.00000000000000000000000000000000450667606986613,0.0000000000000000527355936696949,0.0000877217969476694,0.00765283882978717,1,NA,0,17304,4
0.00397061737563086,0.0592142754145638,0.00823650713896783,0.0603683850036049,0.973617763317364,0.964823684423152,0,17305,1
0.00396753021227634,0.0593325784679671,0.00799139198732719,0.060168992020845,0.973638275561832,0.947276551123664,0,17305,2
0.0000354568044037966,0.00496496426959725,0.000318006607164478,0.0139464399197339,0.999764412000126,0.999057648000503,0,17305,3
0.00000000000000000000000000000000431408307542741,0.0000000000000000555111512312578,0.000129681531243941,0.00936007978723395,1,NA,0,17305,4
0.00384512155731795,0.0582532083633742,0.00879424493891939,0.0603230713770728,0.975126224389438,0.966834965852584,0,17308,1
0.00383119875758542,0.0585044429556605,0.00824137290537334,0.0598996299418155,0.975216289837631,0.950432579675263,0,17308,2
0.0000202210298535341,0.00374945345583105,0.000335965349690241,0.0143954676226785,0.999869191818336,0.999476767273343,0,17308,3
0.00000000000000000000000000000000635556881647788,0.0000000000000000638378239159465,0.000101399719278759,0.00849304627659565,1,NA,0,17308,4
0.00414142487382841,0.0608448449891853,0.00870001905214452,0.061403785147801,0.972589203532126,0.963452271376168,0,17309,1
0.0041386410213424,0.0609571862407798,0.00845761885376378,0.0612123495950681,0.972607628981389,0.945215257962779,0,17309,2
0.0000128773295991555,0.0029921215875966,0.000293165079137666,0.0133815032301053,0.999914768981342,0.999659075925368,0,17309,3
0.00000000000000000000000000000000323556230657056,0.0000000000000000388578058618805,0.000113722961255048,0.0091208510638297,1,NA,0,17309,4
0.00402305630857967,0.0595724585436193,0.00884359225578799,0.0611597332372026,0.973514444409028,0.964685925878704,0,17310,1
0.00401193141073263,0.0597970349689021,0.00835619245723029,0.0607329890093401,0.973587684522457,0.947175369044913,0,17310,2
0.0000260262279909141,0.0042537498480423,0.000301795934466107,0.0133018555962154,0.999828657852288,0.999314631409154,0,17310,3
0.00000000000000000000000000000000601853107621011,0.0000000000000000680011602582908,0.000103750993316049,0.00844920478723398,1,NA,0,17310,4
0.00402295018024513,0.059692429704398,0.00888122099307401,0.0612629776496035,0.974005273058215,0.96534036407762,0,17311,1
0.00401868011402147,0.0598315637630247,0.00857710270799619,0.0610284752073165,0.974032864552152,0.948065729104304,0,17311,2
0.0000274105863477109,0.00436541457907783,0.000331515607992474,0.0143443717734022,0.999822883536833,0.999291534147331,0,17311,3
0.00000000000000000000000000000000870520334863031,0.000000000000000077715611723761,0.0000951147693720705,0.00818487180851057,1,NA,0,17311,4
0.0039513741888969,0.0594941600576784,0.00857709380622102,0.0622242970439798,0.973611413342659,0.964815217790212,0,17312,1
0.0039513708592497,0.0594902748408761,0.00858506924052338,0.0622308453531281,0.973611435579147,0.947222871158294,0,17312,2
0.0000167655140652597,0.00341408845360052,0.000288139454885192,0.0119768520632327,0.999888034339545,0.999552137358179,0,17312,3
0.00000000000000000000000000000000397704533515964,0.0000000000000000457966997657877,0.0000892975514716068,0.00800115957446805,1,NA,0,17312,4
0.00407013237202596,0.0601020908435472,0.00871194028399459,0.0618047584715213,0.973192732766281,0.964256977021708,0,17315,1
0.00407005447867642,0.0600832991319529,0.00875156353124893,0.0618678917533921,0.973193245798203,0.946386491596407,0,17315,2
0.0000376824460546909,0.00511841946910702,0.000314733406300669,0.0127981340213654,0.999751810676146,0.999007242704585,0,17315,3
0.00000000000000000000000000000000450667606986613,0.0000000000000000527355936696949,0.00011402744287043,0.00881564095744676,1,NA,0,17315,4
0.00412054614275414,0.0608788752703677,0.00887155474244829,0.0646851838500361,0.972474891726073,0.963299855634764,0,17316,1
0.00411676989547232,0.0607480335151246,0.00914076766113947,0.0648449517749496,0.97250011692965,0.945000233859301,0,17316,2
0.0000161897121530808,0.00335494878826692,0.000297142485699112,0.0105931288877946,0.999891853272722,0.999567413090888,0,17316,3
0.00000000000000000000000000000000604742002537592,0.0000000000000000693889390390723,0.000103333006309415,0.00807792553191483,1,NA,0,17316,4
0.00408501427541456,0.060388752703677,0.00875112464136807,0.0631537130497477,0.972698893875227,0.963598525166969,0,17317,1
0.00408472227005813,0.0604251367970665,0.0086758119183842,0.0630314757957297,0.972700845415341,0.945401690830681,0,17317,2
0.0000211092081763594,0.00383091312174336,0.000242479384491351,0.0109695067248243,0.999858922223087,0.999435688892349,0,17317,3
0.0000000000000000000000000000000117963209093718,0.0000000000000000957567358739198,0.000104170607197147,0.00833275106382976,1,NA,0,17317,4
0.00431531701514059,0.0619756308579668,0.00907256115137785,0.0649489185291997,0.972089132965619,0.962785510620825,0,17318,1
0.00431530416915264,0.0619679995337694,0.00908853654723016,0.0649617806866026,0.972089216051673,0.944178432103345,0,17318,2
0.0000322797787060042,0.00473730782932101,0.000252858907279547,0.0109672966250461,0.999791218905077,0.999164875620306,0,17318,3
0.000000000000000000000000000000012518544638517,0.0000000000000000804911692853238,0.000106336479424397,0.00854283617021268,1,NA,0,17318,4
0.00420390367700072,0.0608882480173035,0.0086364118275635,0.064377289113194,0.972161982322846,0.962882643097128,0,17319,1
0.00420099017725891,0.0607733206017142,0.00886364489072795,0.0645709926528404,0.972181275357023,0.944362550714045,0,17319,2
0.0000608545453142259,0.00650448389271906,0.000245767630247773,0.0105262217586927,0.999597024566129,0.998388098264515,0,17319,3
0.00000000000000000000000000000000486297310957777,0.0000000000000000596744875736022,0.000153942898179773,0.0101992585106382,1,NA,0,17319,4
0.00419239798125451,0.060642537851478,0.00831574686747733,0.0639436914203317,0.971730671324362,0.962307561765816,0,17322,1
0.00418406971527201,0.0604482286163737,0.00868406008167895,0.0640974321361368,0.971786828800205,0.94357365760041,0,17322,2
0.0000783373965355537,0.00737990716518309,0.000253141355925828,0.0107280850570837,0.999471771139057,0.997887084556228,0,17322,3
0.00000000000000000000000000000000500741785540681,0.0000000000000000555111512312578,0.000190758816221037,0.010588049468085,1,NA,0,17322,4
0.00412775450612833,0.059979956741168,0.0080591576314646,0.0643572098053353,0.972138712469205,0.962851616625607,0,17323,1
0.00410417957776682,0.0596530368545934,0.00865464358969631,0.0641782216547705,0.972297837208,0.944595674416001,0,17323,2
0.0000966274239368304,0.00819627520844649,0.000264910955148464,0.0117799474373663,0.999347789594157,0.997391158376626,0,17323,3
0.00000000000000000000000000000000342815530100928,0.0000000000000000416333634234434,0.000210914544478451,0.0108915627659574,1,NA,0,17323,4
0.00420682732516222,0.060076279740447,0.00785387783841252,0.067070043258832,0.969791091652993,0.959721455537323,0,17324,1
0.00410620509756285,0.0594008765426653,0.00897490604068312,0.0659290164916074,0.970513652247063,0.941027304494126,0,17324,2
0.000123405638320772,0.00926261969256499,0.000265731660791839,0.011545546070227,0.999113833459425,0.996455333837699,0,17324,3
0.00000000000000000000000000000000859927720168901,0.000000000000000090205620750794,0.000258741293858598,0.0121441031914893,1,NA,0,17324,4
0.00393106387887527,0.0580677721701514,0.00784595433620148,0.0645713049747657,0.973647625074375,0.964863500099166,0,17325,1
0.00389980379742151,0.0576913187896698,0.00850334402748901,0.0642611667704326,0.973857180912707,0.947714361825414,0,17325,2
0.000133587250264979,0.00963715484106261,0.000332884429465203,0.0144774104206239,0.999104481277146,0.996417925108586,0,17325,3
0.00000000000000000000000000000000281185771880536,0.0000000000000000360822483003176,0.000214238248088783,0.0111571595744681,1,NA,0,17325,4
0.00394130382119683,0.0578183129055515,0.00752714305605299,0.065281182408075,0.972711276254999,0.963615035006665,0,17326,1
0.00384234117646462,0.0571485026461806,0.00862331497344539,0.0638403902044378,0.973396471915036,0.946792943830072,0,17326,2
0.000144427255797671,0.0100205350481035,0.0003532898698258,0.0149438483441379,0.999000017338548,0.996000069354192,0,17326,3
0.00000000000000000000000000000000297556176407828,0.000000000000000037470027081099,0.000231252532861756,0.0113666361702127,1,NA,0,17326,4
0.00393432386445566,0.0580819033886085,0.00703388850246574,0.0615827685652488,0.973048071976031,0.964064095968042,0,17329,1
0.0038607195376559,0.0575042493404765,0.00800701689822925,0.0604760539615302,0.973552295468175,0.94710459093635,0,17329,2
0.000124114504685331,0.00928918475709162,0.000314609766872012,0.013594455254284,0.999149758557695,0.99659903423078,0,17329,3
0.0000000000000000000000000000000172948509005974,0.000000000000000113797860024079,0.000218432066822766,0.0107228212765957,1,NA,0,17329,4
0.00372569055515501,0.0563864455659697,0.00687424069111208,0.0600257390050469,0.973853775620972,0.965138367494629,0,17330,1
0.00369110162853636,0.0559904551351874,0.00754066953936693,0.05896502396929,0.974096514469787,0.948193028939574,0,17330,2
0.000138983233103311,0.00982986462297244,0.000355679326669768,0.0145004559207277,0.999024640736034,0.996098562944135,0,17330,3
0.00000000000000000000000000000000666371760757984,0.0000000000000000582867087928207,0.000225947932155782,0.0115967042553191,1,NA,0,17330,4
0.00351500100937275,0.0548395097332372,0.00646658622740048,0.0574483777937996,0.974765857307513,0.966354476410017,0,17331,1
0.00348070210596461,0.0544451829587842,0.00713398901225675,0.0568397412383929,0.975012088651541,0.950024177303082,0,17331,2
0.000124585263455541,0.00930678474047435,0.000310115325445955,0.0135538355520044,0.999105604150031,0.996422416600126,0,17331,3
0.00000000000000000000000000000000524815909845522,0.0000000000000000541233724504764,0.000174258897392383,0.010387464893617,1,NA,0,17331,4
0.00357634578226388,0.0553093006488825,0.00618960286084244,0.05764989185292,0.973682487077526,0.964909982770035,0,17332,1
0.00350880213616934,0.0547559398379974,0.00708839759680991,0.0562309995202964,0.974179525363852,0.948359050727704,0,17332,2
0.000118518120993882,0.00907734225181832,0.000318813215540668,0.013265627959098,0.999127852179095,0.996511408716381,0,17332,3
0.00000000000000000000000000000000250370892770341,0.0000000000000000360822483003176,0.000189597237516873,0.0105172186170212,1,NA,0,17332,4
0.00359940677721702,0.055317375630858,0.00639296074549492,0.0589707281903389,0.974227331370156,0.965636441826875,0,17333,1
0.00349700798116773,0.0546360361206921,0.00754457259908253,0.0571456662527045,0.974960532811954,0.949921065623908,0,17333,2
0.000121391488279517,0.00918671936142738,0.00038756354253534,0.014536071524084,0.999130806047898,0.996523224191593,0,17333,3
0.00000000000000000000000000000000717408904284245,0.0000000000000000735522753814166,0.000110013415627219,0.0087686952127659,1,NA,0,17333,4
0.00350670620043259,0.0545740447007931,0.00647854929584841,0.0600758832011536,0.975065472303698,0.966753963071598,0,17336,1
0.00339682946601056,0.0538682652320628,0.0076608182836549,0.0581853554605417,0.975846753745893,0.951693507491785,0,17336,2
0.000116340826852849,0.0089935759103079,0.000403536008189692,0.0149873533389243,0.999172755456669,0.996691021826676,0,17336,3
0.00000000000000000000000000000000713557044395471,0.0000000000000000680011602582908,0.0000797602169013828,0.00808946276595741,1,NA,0,17336,4
0.00345375025234319,0.0542855082912762,0.00613526914156533,0.0578152847873108,0.974940472044611,0.966587296059481,0,17337,1
